repository_id,video_id,video_name,video_url,channel_name,published_date,revenue_month,view_count,revenue_amount,views_growth_pct,revenue_growth_pct
05c324d7880eaf7c5dab7efd20cf9db7,JOeM-PbMKl4,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=JOeM-PbMKl4,Christmas Playlist,2025-10-05,2026-03-01,0.10000000000000000000,0,,
05c324d7880eaf7c5dab7efd20cf9db7,BM8pErXXJAY,Happy New Year 2026🎉 Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist,https://www.youtube.com/watch?v=BM8pErXXJAY,Christmas Playlist,2026-01-01,2026-03-01,3.00000000000000000000,0,275.0,
05c324d7880eaf7c5dab7efd20cf9db7,AoXTyYQ8LfI,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=AoXTyYQ8LfI,Christmas Playlist,2025-11-06,2026-03-01,0.10000000000000000000,0,0.0,
05c324d7880eaf7c5dab7efd20cf9db7,eu4IFPwZuZs,Top Christmas Songs of All Time 🎁 Best Christmas Music Playlist 2026 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=eu4IFPwZuZs,Christmas Playlist,2025-11-25,2026-02-01,2.80000000000000000000,0.12930000000000000000,-75.2,242.1
05c324d7880eaf7c5dab7efd20cf9db7,8-wOZmy8BJs,Top 25 Pop Christmas Songs Playlist 🎅🏻 3 Hour Pop Christmas Music Playlist,https://www.youtube.com/watch?v=8-wOZmy8BJs,Christmas Playlist,2025-10-29,2026-02-01,8.60000000000000000000,0.046200000000000000000000,-77.3,-70.1
05c324d7880eaf7c5dab7efd20cf9db7,2SI7o2eCD44,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=2SI7o2eCD44,Christmas Playlist,2025-12-23,2026-02-01,0.60000000000000000000,0.012200000000000000000000,-76.9,-39.6
05c324d7880eaf7c5dab7efd20cf9db7,dYCGG9_aOTw,Top Christmas Songs Playlist 2026🎅🏼 Christmas Music 2026🎄 Merry Christmas 2026🌟 Christmas Songs 2026,https://www.youtube.com/watch?v=dYCGG9_aOTw,Christmas Playlist,2025-12-26,2026-02-01,0.90000000000000000000,0.00720000000000000000,-77.5,-60.9
05c324d7880eaf7c5dab7efd20cf9db7,WZBGT6XFs_w,Top 100 Christmas Songs of All Time🎄Best Christmas Music Playlist,https://www.youtube.com/watch?v=WZBGT6XFs_w,Christmas Playlist,2025-12-19,2026-02-01,2.00000000000000000000,0.00700000000000000000,-88.8,-94.7
05c324d7880eaf7c5dab7efd20cf9db7,mrSyOPUxKAM,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist 2026,https://www.youtube.com/watch?v=mrSyOPUxKAM,Christmas Playlist,2025-12-13,2026-02-01,6.40000000000000000000,0.00560000000000000000,-76.8,-93.0
05c324d7880eaf7c5dab7efd20cf9db7,Hmd9jc-BYec,Best Christmas Songs 2026 🎅🏻 Christmas Music Playlist 🎄 Christmas Carols 2026,https://www.youtube.com/watch?v=Hmd9jc-BYec,Christmas Playlist,2025-12-11,2026-02-01,6.00000000000000000000,0.00400000000000000000,-76.5,-93.7
05c324d7880eaf7c5dab7efd20cf9db7,bP7vmBhEnN0,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=bP7vmBhEnN0,Christmas Playlist,2025-12-27,2026-02-01,0.50000000000000000000,0.00300000000000000000,-28.6,-58.3
05c324d7880eaf7c5dab7efd20cf9db7,DBo0MjxBWC0,Top 50 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=DBo0MjxBWC0,Christmas Playlist,2025-12-28,2026-02-01,1.60000000000000000000,0.00240000000000000000,-33.3,-60.0
05c324d7880eaf7c5dab7efd20cf9db7,rD9x22uQy14,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 2026,https://www.youtube.com/watch?v=rD9x22uQy14,Christmas Playlist,2025-10-04,2026-02-01,0.40000000000000000000,0.001800000000000000000000,0.0,1700.0
05c324d7880eaf7c5dab7efd20cf9db7,5ht8G-KBB-E,Top 100 Christmas Songs of All Time🎄Best Christmas Music Playlist,https://www.youtube.com/watch?v=5ht8G-KBB-E,Christmas Playlist,2025-12-01,2026-02-01,0.30000000000000000000,0.00160000000000000000,-93.3,-93.9
05c324d7880eaf7c5dab7efd20cf9db7,uI6bJT296Ac,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=uI6bJT296Ac,Christmas Playlist,2025-12-08,2026-02-01,0.30000000000000000000,0.00020000000000000000,-25.0,0.0
05c324d7880eaf7c5dab7efd20cf9db7,cUcbr1g7Lhs,Merry Christmas & Happy New Year 2026🎅Top Christmas Songs Playlist!🎶Best Christmas Song 2026,https://www.youtube.com/watch?v=cUcbr1g7Lhs,Christmas Playlist,2025-12-30,2026-02-01,0.50000000000000000000,0.000100000000000000000000,-90.9,-99.5
05c324d7880eaf7c5dab7efd20cf9db7,lgcweeI-9E0,Top 25 Pop Christmas Songs Playlist 🎅🏻 3 Hour Pop Christmas Music Playlist,https://www.youtube.com/watch?v=lgcweeI-9E0,Christmas Playlist,2025-11-11,2026-02-01,0,0,,
05c324d7880eaf7c5dab7efd20cf9db7,eXstCSe2xyU,Top 50 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=eXstCSe2xyU,Christmas Playlist,2025-10-19,2026-02-01,0,0,,
05c324d7880eaf7c5dab7efd20cf9db7,AoXTyYQ8LfI,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=AoXTyYQ8LfI,Christmas Playlist,2025-11-06,2026-02-01,0.10000000000000000000,0,0.0,
05c324d7880eaf7c5dab7efd20cf9db7,BM8pErXXJAY,Happy New Year 2026🎉 Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist,https://www.youtube.com/watch?v=BM8pErXXJAY,Christmas Playlist,2026-01-01,2026-02-01,0.80000000000000000000,0,-93.2,
05c324d7880eaf7c5dab7efd20cf9db7,JOeM-PbMKl4,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=JOeM-PbMKl4,Christmas Playlist,2025-10-05,2026-02-01,0,0,,
05c324d7880eaf7c5dab7efd20cf9db7,8-wOZmy8BJs,Top 25 Pop Christmas Songs Playlist 🎅🏻 3 Hour Pop Christmas Music Playlist,https://www.youtube.com/watch?v=8-wOZmy8BJs,Christmas Playlist,2025-10-29,2026-01-01,37.90000000000000000000,0.154300000000000000000000,-99.6,-99.9
05c324d7880eaf7c5dab7efd20cf9db7,WZBGT6XFs_w,Top 100 Christmas Songs of All Time🎄Best Christmas Music Playlist,https://www.youtube.com/watch?v=WZBGT6XFs_w,Christmas Playlist,2025-12-19,2026-01-01,17.80000000000000000000,0.13320000000000000000,-98.5,-99.3
05c324d7880eaf7c5dab7efd20cf9db7,mrSyOPUxKAM,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist 2026,https://www.youtube.com/watch?v=mrSyOPUxKAM,Christmas Playlist,2025-12-13,2026-01-01,27.60000000000000000000,0.08040000000000000000,-98.9,-99.6
05c324d7880eaf7c5dab7efd20cf9db7,Hmd9jc-BYec,Best Christmas Songs 2026 🎅🏻 Christmas Music Playlist 🎄 Christmas Carols 2026,https://www.youtube.com/watch?v=Hmd9jc-BYec,Christmas Playlist,2025-12-11,2026-01-01,25.50000000000000000000,0.06350000000000000000,-99.8,-99.9
05c324d7880eaf7c5dab7efd20cf9db7,eu4IFPwZuZs,Top Christmas Songs of All Time 🎁 Best Christmas Music Playlist 2026 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=eu4IFPwZuZs,Christmas Playlist,2025-11-25,2026-01-01,11.30000000000000000000,0.03780000000000000000,-99.1,-99.8
05c324d7880eaf7c5dab7efd20cf9db7,5ht8G-KBB-E,Top 100 Christmas Songs of All Time🎄Best Christmas Music Playlist,https://www.youtube.com/watch?v=5ht8G-KBB-E,Christmas Playlist,2025-12-01,2026-01-01,4.50000000000000000000,0.02640000000000000000,-99.2,-99.7
05c324d7880eaf7c5dab7efd20cf9db7,cUcbr1g7Lhs,Merry Christmas & Happy New Year 2026🎅Top Christmas Songs Playlist!🎶Best Christmas Song 2026,https://www.youtube.com/watch?v=cUcbr1g7Lhs,Christmas Playlist,2025-12-30,2026-01-01,5.50000000000000000000,0.02160000000000000000,-88.2,-94.1
05c324d7880eaf7c5dab7efd20cf9db7,2SI7o2eCD44,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=2SI7o2eCD44,Christmas Playlist,2025-12-23,2026-01-01,2.60000000000000000000,0.02020000000000000000,-99.7,-99.5
05c324d7880eaf7c5dab7efd20cf9db7,dYCGG9_aOTw,Top Christmas Songs Playlist 2026🎅🏼 Christmas Music 2026🎄 Merry Christmas 2026🌟 Christmas Songs 2026,https://www.youtube.com/watch?v=dYCGG9_aOTw,Christmas Playlist,2025-12-26,2026-01-01,4.00000000000000000000,0.01840000000000000000,-95.5,-97.9
05c324d7880eaf7c5dab7efd20cf9db7,bP7vmBhEnN0,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=bP7vmBhEnN0,Christmas Playlist,2025-12-27,2026-01-01,0.70000000000000000000,0.007200000000000000000000,-97.9,-98.2
05c324d7880eaf7c5dab7efd20cf9db7,DBo0MjxBWC0,Top 50 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=DBo0MjxBWC0,Christmas Playlist,2025-12-28,2026-01-01,2.40000000000000000000,0.00600000000000000000,-97.4,-98.6
05c324d7880eaf7c5dab7efd20cf9db7,uI6bJT296Ac,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=uI6bJT296Ac,Christmas Playlist,2025-12-08,2026-01-01,0.40000000000000000000,0.00020000000000000000,-99.5,-100.0
05c324d7880eaf7c5dab7efd20cf9db7,rD9x22uQy14,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 2026,https://www.youtube.com/watch?v=rD9x22uQy14,Christmas Playlist,2025-10-04,2026-01-01,0.40000000000000000000,0.000100000000000000000000,-99.0,-100.0
05c324d7880eaf7c5dab7efd20cf9db7,eXstCSe2xyU,Top 50 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=eXstCSe2xyU,Christmas Playlist,2025-10-19,2026-01-01,0,0,-100.0,-100.0
05c324d7880eaf7c5dab7efd20cf9db7,lgcweeI-9E0,Top 25 Pop Christmas Songs Playlist 🎅🏻 3 Hour Pop Christmas Music Playlist,https://www.youtube.com/watch?v=lgcweeI-9E0,Christmas Playlist,2025-11-11,2026-01-01,0,0,-100.0,-100.0
05c324d7880eaf7c5dab7efd20cf9db7,JOeM-PbMKl4,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=JOeM-PbMKl4,Christmas Playlist,2025-10-05,2026-01-01,0,0,-100.0,
05c324d7880eaf7c5dab7efd20cf9db7,BM8pErXXJAY,Happy New Year 2026🎉 Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist,https://www.youtube.com/watch?v=BM8pErXXJAY,Christmas Playlist,2026-01-01,2026-01-01,11.80000000000000000000,0,-85.4,-100.0
05c324d7880eaf7c5dab7efd20cf9db7,AoXTyYQ8LfI,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=AoXTyYQ8LfI,Christmas Playlist,2025-11-06,2026-01-01,0.10000000000000000000,0,-99.6,-100.0
05c324d7880eaf7c5dab7efd20cf9db7,8-wOZmy8BJs,Top 25 Pop Christmas Songs Playlist 🎅🏻 3 Hour Pop Christmas Music Playlist,https://www.youtube.com/watch?v=8-wOZmy8BJs,Christmas Playlist,2025-10-29,2025-12-01,8865.3000000000000000,170.13010000000000000000,426.5,735.6
05c324d7880eaf7c5dab7efd20cf9db7,Hmd9jc-BYec,Best Christmas Songs 2026 🎅🏻 Christmas Music Playlist 🎄 Christmas Carols 2026,https://www.youtube.com/watch?v=Hmd9jc-BYec,Christmas Playlist,2025-12-11,2025-12-01,11199.5000000000000000,84.77550000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,mrSyOPUxKAM,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist 2026,https://www.youtube.com/watch?v=mrSyOPUxKAM,Christmas Playlist,2025-12-13,2025-12-01,2450.2000000000000000,21.14800000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,eu4IFPwZuZs,Top Christmas Songs of All Time 🎁 Best Christmas Music Playlist 2026 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=eu4IFPwZuZs,Christmas Playlist,2025-11-25,2025-12-01,1301.8000000000000000,20.85760000000000000000,116.8,195.0
05c324d7880eaf7c5dab7efd20cf9db7,WZBGT6XFs_w,Top 100 Christmas Songs of All Time🎄Best Christmas Music Playlist,https://www.youtube.com/watch?v=WZBGT6XFs_w,Christmas Playlist,2025-12-19,2025-12-01,1195.4000000000000000,17.86740000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,5ht8G-KBB-E,Top 100 Christmas Songs of All Time🎄Best Christmas Music Playlist,https://www.youtube.com/watch?v=5ht8G-KBB-E,Christmas Playlist,2025-12-01,2025-12-01,551.80000000000000000000,8.11070000000000000000,604.7,1084.7
05c324d7880eaf7c5dab7efd20cf9db7,2SI7o2eCD44,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=2SI7o2eCD44,Christmas Playlist,2025-12-23,2025-12-01,903.50000000000000000000,3.79180000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,uI6bJT296Ac,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=uI6bJT296Ac,Christmas Playlist,2025-12-08,2025-12-01,85.70000000000000000000,0.87750000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,dYCGG9_aOTw,Top Christmas Songs Playlist 2026🎅🏼 Christmas Music 2026🎄 Merry Christmas 2026🌟 Christmas Songs 2026,https://www.youtube.com/watch?v=dYCGG9_aOTw,Christmas Playlist,2025-12-26,2025-12-01,88.40000000000000000000,0.86080000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,rD9x22uQy14,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 2026,https://www.youtube.com/watch?v=rD9x22uQy14,Christmas Playlist,2025-10-04,2025-12-01,40.90000000000000000000,0.716600000000000000000000,23.2,354.4
05c324d7880eaf7c5dab7efd20cf9db7,DBo0MjxBWC0,Top 50 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=DBo0MjxBWC0,Christmas Playlist,2025-12-28,2025-12-01,91.60000000000000000000,0.43300000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,bP7vmBhEnN0,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=bP7vmBhEnN0,Christmas Playlist,2025-12-27,2025-12-01,33.80000000000000000000,0.39530000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,cUcbr1g7Lhs,Merry Christmas & Happy New Year 2026🎅Top Christmas Songs Playlist!🎶Best Christmas Song 2026,https://www.youtube.com/watch?v=cUcbr1g7Lhs,Christmas Playlist,2025-12-30,2025-12-01,46.8000000000000000,0.36840000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,AoXTyYQ8LfI,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=AoXTyYQ8LfI,Christmas Playlist,2025-11-06,2025-12-01,24.40000000000000000000,0.20240000000000000000,-67.7,-6.9
05c324d7880eaf7c5dab7efd20cf9db7,BM8pErXXJAY,Happy New Year 2026🎉 Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist,https://www.youtube.com/watch?v=BM8pErXXJAY,Christmas Playlist,2026-01-01,2025-12-01,81.0000000000000000,0.09880000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,lgcweeI-9E0,Top 25 Pop Christmas Songs Playlist 🎅🏻 3 Hour Pop Christmas Music Playlist,https://www.youtube.com/watch?v=lgcweeI-9E0,Christmas Playlist,2025-11-11,2025-12-01,13.50000000000000000000,0.07250000000000000000,-91.3,-92.1
05c324d7880eaf7c5dab7efd20cf9db7,eXstCSe2xyU,Top 50 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=eXstCSe2xyU,Christmas Playlist,2025-10-19,2025-12-01,1.80000000000000000000,0.00350000000000000000,-69.5,-10.3
05c324d7880eaf7c5dab7efd20cf9db7,JOeM-PbMKl4,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=JOeM-PbMKl4,Christmas Playlist,2025-10-05,2025-12-01,1.90000000000000000000,0,-40.6,
05c324d7880eaf7c5dab7efd20cf9db7,8-wOZmy8BJs,Top 25 Pop Christmas Songs Playlist 🎅🏻 3 Hour Pop Christmas Music Playlist,https://www.youtube.com/watch?v=8-wOZmy8BJs,Christmas Playlist,2025-10-29,2025-11-01,1683.7000000000000000,20.35910000000000000000,543.1,
05c324d7880eaf7c5dab7efd20cf9db7,eu4IFPwZuZs,Top Christmas Songs of All Time 🎁 Best Christmas Music Playlist 2026 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=eu4IFPwZuZs,Christmas Playlist,2025-11-25,2025-11-01,600.5000000000000000,7.07150000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,lgcweeI-9E0,Top 25 Pop Christmas Songs Playlist 🎅🏻 3 Hour Pop Christmas Music Playlist,https://www.youtube.com/watch?v=lgcweeI-9E0,Christmas Playlist,2025-11-11,2025-11-01,155.50000000000000000000,0.91400000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,5ht8G-KBB-E,Top 100 Christmas Songs of All Time🎄Best Christmas Music Playlist,https://www.youtube.com/watch?v=5ht8G-KBB-E,Christmas Playlist,2025-12-01,2025-11-01,78.3000000000000000,0.68460000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,AoXTyYQ8LfI,Top 100 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=AoXTyYQ8LfI,Christmas Playlist,2025-11-06,2025-11-01,75.50000000000000000000,0.217400000000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,rD9x22uQy14,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 2026,https://www.youtube.com/watch?v=rD9x22uQy14,Christmas Playlist,2025-10-04,2025-11-01,33.20000000000000000000,0.15770000000000000000,-82.1,
05c324d7880eaf7c5dab7efd20cf9db7,eXstCSe2xyU,Top 50 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=eXstCSe2xyU,Christmas Playlist,2025-10-19,2025-11-01,5.90000000000000000000,0.003900000000000000000000,-88.0,
05c324d7880eaf7c5dab7efd20cf9db7,JOeM-PbMKl4,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=JOeM-PbMKl4,Christmas Playlist,2025-10-05,2025-11-01,3.20000000000000000000,0,-92.5,
05c324d7880eaf7c5dab7efd20cf9db7,JOeM-PbMKl4,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 🎄 Merry Christmas Songs 2026,https://www.youtube.com/watch?v=JOeM-PbMKl4,Christmas Playlist,2025-10-05,2025-10-01,42.60000000000000000000,0,,
05c324d7880eaf7c5dab7efd20cf9db7,8-wOZmy8BJs,Top 25 Pop Christmas Songs Playlist 🎅🏻 3 Hour Pop Christmas Music Playlist,https://www.youtube.com/watch?v=8-wOZmy8BJs,Christmas Playlist,2025-10-29,2025-10-01,261.8000000000000000,0,,
05c324d7880eaf7c5dab7efd20cf9db7,eXstCSe2xyU,Top 50 Christmas Songs of All Time 🎄 3 Hour Christmas Music Playlist,https://www.youtube.com/watch?v=eXstCSe2xyU,Christmas Playlist,2025-10-19,2025-10-01,49.00000000000000000000,0,,
05c324d7880eaf7c5dab7efd20cf9db7,rD9x22uQy14,Top Christmas Songs of All Time 🎅🏼 Best Christmas Music Playlist 2026,https://www.youtube.com/watch?v=rD9x22uQy14,Christmas Playlist,2025-10-04,2025-10-01,185.90000000000000000000,0,,
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2026-08-01,6.80000000000000000000,0.06100000000000000000,-82.5,-82.2
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2026-07-01,38.80000000000000000000,0.34360000000000000000,8.4,-31.7
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2026-06-01,35.80000000000000000000,0.50280000000000000000,-65.9,-45.9
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2026-05-01,105.00000000000000000000,0.93000000000000000000,257.1,458.2
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2026-04-01,29.40000000000000000000,0.16660000000000000000,8.1,-17.1
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2026-03-01,27.20000000000000000000,0.20100000000000000000,13.3,2.0
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2026-02-01,24.00000000000000000000,0.19700000000000000000,-11.8,-4.7
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2026-01-01,27.20000000000000000000,0.20680000000000000000,-58.7,-70.0
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2025-12-01,65.80000000000000000000,0.68880000000000000000,-35.1,-20.1
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2025-11-01,101.4000000000000000,0.86240000000000000000,-67.1,-69.1
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2025-10-01,308.2000000000000000,2.78680000000000000000,-90.9,-93.7
05c324d7880eaf7c5dab7efd20cf9db7,RhO9Qh1JN0A,Relaxing Tropical Deep House 2025🍹Best Chill Vocal Summer Mix in 4K UHD for TV by Deep Paradise,https://www.youtube.com/watch?v=RhO9Qh1JN0A,Deep Paradise,2025-09-09,2025-09-01,3403.8000000000000000,44.33240000000000000000,,
05c324d7880eaf7c5dab7efd20cf9db7,OpXKdR38kwI,The 50 Best Christmas Songs 🎁 Top Christmas Music Playlist 🎄 Merry Christmas 2026,https://www.youtube.com/watch?v=OpXKdR38kwI,Dreamy Christmas Melody,2025-11-16,2026-07-01,0.20000000000000000000,0,,
05c324d7880eaf7c5dab7efd20cf9db7,OpXKdR38kwI,The 50 Best Christmas Songs 🎁 Top Christmas Music Playlist 🎄 Merry Christmas 2026,https://www.youtube.com/watch?v=OpXKdR38kwI,Dreamy Christmas Melody,2025-11-16,2026-06-01,0,0,,
05c324d7880eaf7c5dab7efd20cf9db7,EbtvE5tkZS0,Merry Christmas 2026 🎄 Top 100 Christmas Songs Playlist 🎶 Best Holiday Music Mix for a Festive Time,https://www.youtube.com/watch?v=EbtvE5tkZS0,Dreamy Christmas Melody,2025-12-08,2026-06-01,0.10000000000000000000,0,,
05c324d7880eaf7c5dab7efd20cf9db7,ccIe8D66pWs,Ultimate Christmas Playlist 🎅🏼 Best Xmas Songs Ever for Relaxing Holidays & Cozy Nights ❄️,https://www.youtube.com/watch?v=ccIe8D66pWs,Dreamy Christmas Melody,2025-12-19,2026-06-01,0.30000000000000000000,0,200.0,
05c324d7880eaf7c5dab7efd20cf9db7,WVB6jBI8jEU,Christmas Music 2026 🎶 Top 50 Christmas Songs 🎄 Best Playlist for the Holidays,https://www.youtube.com/watch?v=WVB6jBI8jEU,Dreamy Christmas Melody,2025-11-17,2026-06-01,0,0,-100.0,
05c324d7880eaf7c5dab7efd20cf9db7,WVB6jBI8jEU,Christmas Music 2026 🎶 Top 50 Christmas Songs 🎄 Best Playlist for the Holidays,https://www.youtube.com/watch?v=WVB6jBI8jEU,Dreamy Christmas Melody,2025-11-17,2026-05-01,0.10000000000000000000,0,,
05c324d7880eaf7c5dab7efd20cf9db7,ccIe8D66pWs,Ultimate Christmas Playlist 🎅🏼 Best Xmas Songs Ever for Relaxing Holidays & Cozy Nights ❄️,https://www.youtube.com/watch?v=ccIe8D66pWs,Dreamy Christmas Melody,2025-12-19,2026-05-01,0.10000000000000000000,0,-50.0,
05c324d7880eaf7c5dab7efd20cf9db7,EbtvE5tkZS0,Merry Christmas 2026 🎄 Top 100 Christmas Songs Playlist 🎶 Best Holiday Music Mix for a Festive Time,https://www.youtube.com/watch?v=EbtvE5tkZS0,Dreamy Christmas Melody,2025-12-08,2026-05-01,0,0,,
05c324d7880eaf7c5dab7efd20cf9db7,OpXKdR38kwI,The 50 Best Christmas Songs 🎁 Top Christmas Music Playlist 🎄 Merry Christmas 2026,https://www.youtube.com/watch?v=OpXKdR38kwI,Dreamy Christmas Melody,2025-11-16,2026-05-01,0,0,,
