hg_stock_id
HGFAE0398DF1D8F543489988EE29DC96836E
HGFA359AD38B618541089B5D6940315319D0
HGFA21D7A7D59157456FBD6EE2DEEABF3751
HGFAEFD4928F824D47FFA6221481A5BF3E8C
HGFA37E87204D8C244AE85A7FD87F5E0F7C4
HGFA32A8397D57754AFFBE38F5FC580AF424
HGFA625D0C51C0334BE9852F9E2E03C35C57
HGFA162D3A1F071C482ABD9B62D77C454A76
HGFA46AD4841E8F94A8E99765EB7240385F3
HGFAC8684D56AD02440A80346098914689A1
HGFAEFB567022B3A45E1874426C93D2425C0
HGFAD6FC06284C4A4DEC8D2CF5AF65EC4355
HGFA7DDFFA7910C14B67B0FEFBD340043C6A
HGFAA8B1A0A29AD5449C9B7797699C27A573
HGFA3D75D678FB264C619147660836EE4BB7
HGFAD69A154236FD4ABDAF2962C7C119E7FB
HGFA36F7DC538E9841F6866863762ABB5A6E
HGFAC4F7D5887A154C20BBA43BADD95F2F25
HGFAAE377FBF996A4B12BC6D331D344D6CFF
HGFADA9FCFCDC530444EA48B3B75D714A23E
HGFA90E2688493BE46C5A3B6364B089EEE61
HGFA67D5B75AE6284B0AB74C1C5786B7CA57
HGFA03889B519C2D4CB7B2A00DFACF187FB9
HGFA7E3DCA57610F4733B65BFE2C6623835E
HGFA421E77B5E19B448C840832C799D6300A
HGFAB69B1D8FE0CD4AF7944D155ECD08BFED
HGFAAC92BF83CCB840C3BB4367E791CC7045
HGFAA10C97CB05B34F9599B878B9834E5BF0
HGFABE17F3A5C9A841088CD83FCF4C71FDB9
HGFA71CAC08737AA482DBBAE93CF64D27D0D
HGFAE8B7AEC0E22C4D93A700D84750E563AD
HGFA799454AF73A44F2D8B1ADB7B6CF8D8FF
HGFA819791D489E7432AA3B6EB27B5AD8B96
HGFA0E58CD020B8C41CF9CC2EE72E3CF8E08
HGFAA340A52211F445058E3FADF78F9BC525
HGFA0BFD8A07C1A44181AEAF5FA3EDBF0F10
HGFA7AD2BD3E63BE4F4D937684252B4F1807
HGFA7E9C40CBEBBC4EC4B60409EE73129664
HGFA6E6D4175B8A1421FB0CEBB62F112E14C
HGFA582C2211924C456A8D85721EA5F1F9B2
HGFA1F2FF3F6914E40A8AC34FBF76777D86F
HGFAAD75D4AB915241A9873AE4B654905425
HGFA60BABE550E84494B9328B4C6B93A6FA7
HGFA32E6013678C64DAFAC54042CC7468973
HGFAF03EB608D5E84DE193E32BE3E559E1FB
HGFA81B03C347D9440F79BAF6721F8DD3CEF
HGFA29D9E4D1E7B44530B9D773D3C2AAA593
HGFA47E48E020D9340818345BB7A320CF6AC
HGFA2DAB4498124D4940BEE8F010CFE66C22
HGFABF6C882688F2461AAEDCEB7BC02D0B68
HGFA593DA88E443246B3B10AD02583F0E075
HGFA0034DDD829874CC091E4C63893BBAE1A
HGFAC484666A26744FF496FF035B8E84219D
HGFA9D7259394E1C49338B47B225A367A850
HGFA5465A6E185954B38828444673F0A98FB
HGFA1B297548E1CF45D3B699C3E8193554DD
HGFA0F6AFAA322AF4B839853DEE0CA91BED9
HGFA0830EC1EFAAC43E5899965F70E557353
HGFA5189349BCD1C4333BD4A9D9C47D5454A
HGFA39160A4808274DB0884CF9148090A110
HGFA11803D1BEBE843D093F7AEB5BA40E911
HGFA26345BFE1E1643A7AB13F0DA0AB8F91D
HGFAB07F1EC2A13046BBAF96653D8300F1E8
HGFA5F8044C3C2E942C99E8EEDDDADD491B6
HGFA25F9E9032CAF4C47A29F393D65D081FB
HGFA19DBD6B9081F484883D448DC86C78E1E
HGFAC3B874BAD3EF48918FB691D3A43014BC
HGFA7F4C58226E074264AC1A530240529809
HGFA19F47237772447E19527E5D3424A0CFE
HGFA19B410D3EFB44953B94D9CEE360C0725
HGFAD96CD111D3974DEFB2CAB4982F6067DE
HGFA9BD76F7250DB4202BCC3C1ABD5CFC7A6
HGFA93661BAA3EF74C38B4BD0171AD01DBC1
HGFAF5817D7FD11843B0ADE2019DE77309AB
HGFAEFCBE191B21F437C8E9596EFDA7C28E6
HGFACA59286C5078450C91EB4FFF9B059CC0
HGFAECB3288CC40D475CB856EF3D8B797821
HGFAA59DACBE5F0F438A895C9024B66049E2
HGFA8CE8E2B3CC1F424D97F9300453F22766
HGFA1DB51BBB0FCD4688B0C013F8B8825538
HGFAFEEA264ED3584EED92A3A47E9A3D18C5
HGFA8F02AFD87FB0424288F608272E9BE48E
HGFA745889E17A324E479E55E64C839A57E5
HGFA58B5558F6E554CCEB3A2E0E87B8BAAEC
HGFAD5281810A9B34EE2893D1DABC7965EAE
HGFA6BEEA1884A36466F842ECC5D95D71737
HGFA0AD5726EA837475BA8AF51264F723446
HGFAEA38540FA2C04FBE9FA2E7A613CF1181
HGFABAF37D06A2314CB096463C37DEAA9D88
HGFA7E5DD5059B174756BA13C66ECBC0DDA1
HGFA524DB0A7C2264FED905DA6346ED0D437
HGFA338F082BBA11463EBADE2D859AAB9BCF
HGFA259577B6611A42CB93B9D6B25BD06CF5
HGFAF6A51AB688D94F6D82F22F4B32D66AFA
HGFA730465F9DA1040E682F7E5A28741C2D0
HGFA6B223389E991461EBCC1320FD28F3559
HGFA4E6399B051E849D58E2244380D5C4C38
HGFA5BEF539B38A24C71BD478B1199FDB376
HGFAD0047FC88D1B4228B940B094F0E55555
HGFA35E5AB67836E4DE6858FED9D733EE11C
HGFA043ADCCF483A4BA4BDEE1436D437EF64
HGFADE7BAE2A93644D248947F43A3BF306AA
HGFA9265C91DC1984BF3B96EA073CFFB242C
HGFAFE9095C8919040C9B4EEF86935F929D1
HGFA275F4F2390684ED4978FCB251859EB24
HGFA3043643473984065878A7B5E49329153
HGFA5DA274D974CF42B2BF2E7A0C734668ED
HGFA5CD31DC4A57F4292A8403AC039322665
HGFAA9371B275ED44069BC7F088EB237971C
HGFACADC74A248324C73884D5FC2C288BD8C
HGFA2DDB529D68554C8F999B0D6327AC4DCD
HGFA12BCE879221E4DB2B9D90F8834B3E381
HGFAF886C7C49A6D45ECA6D206BF17BA820A
HGFAD43B0FEFEC644F37BA762023F31F5350
HGFA9CA517A721DB4A22A3B9C5547C9523E0
HGFA0240DDB2F6304BB18D4A85C5B67FFD9A
HGFAB62CE9836DCB4205B5B3B629A329B5B8
HGFAD9005E48A36F4DACA3124B540E57FBD7
HGFA641E244877194C8D87DC79ABEC9037A6
HGFA175A660B6BC24CFF8DEC96AE3E1A7FA9
HGFA981F9E7CBA4A4E77BD49ACF4B75F3652
HGFA5BA1E35C071F45928037BA04E2DFE1C3
HGFA850C1574AABF4B628A5F9087766218B1
HGFA4CD4AA8A3D8542CC963F287080E10785
HGFA4C1A2E7B18E5490DB1185ADF69E0C8CC
HGFA346A2666204C481789568164A757136A
HGFAB7E3326B378A45BF920BB916BEA1F0E9
HGFA8DA398283BD749AB85D6D4D1F5F221E5
HGFA79A01C673DFB4D4B80F169C32312D96D
HGFA39E20071DF6E4A218120FC0A12480C9D
HGFA0FCBD4C7743C4060833ABC549076B1A6
HGFA082E3143BF7C430991124192072667D5
HGFA04D7513564CF4C56AB721C7C427343EF
HGFA3F292DD2686145BC8A735D42AC78F312
HGFAD629B4282291481F8DA590D366FF9BEE
HGFA28C6CCBE84FC4C598CA5F286F2FD43CB
HGFAE27DCB28ABFB42948AE5CDF72B8521AB
HGFA6140BB64B14B4FCCB051B645D498120E
HGFA2432CAD3E7284C90AC561532DB050D61
HGFAC06D243F6BCF446996BEA2FE63DEE24D
HGFA29E00176D49A486FAE5735228EAA0472
HGFA7E587B37826449788872F9E17EAE7353
HGFA286363F5C8E04062BCCEEDD05B3B3AC9
HGFA14921AE580E545A1AEB819867BCF019B
HGFA1F9D0783C8CF4742B8C9DFCC1B41E8B6
HGFA9C77EE7DF08E45A6A320BC21A38A2B87
HGFA87C493372F6C4D4DAEF26D6FD11AA548
HGFAA48649083A544BCA88E8ECE25BF4CF09
HGFA3F50BAE9325A4B46B10D88679485A2AF
HGFA188FD575C58446EDBB658A267D77FB3A
HGFAFCC0969C69CA4EC99C050656FA489F09
HGFAFBD21750DB384784B78625CA22EC126A
HGFAB8E243A78FF24236BB9A789F7A59E595
HGFA9BCC6F1DAC6746B4A781AF0FE2A52A64
HGFAE61C8828DBD84B3FA9E1060F76D085E3
HGFA4BAE31B351E74DF5B055CB06B2C39772
HGFA872608F158F74E00B5AA137331160E84
HGFA578B984F3B7241DF806B6162CFA35268
HGFA27C12A6E19B04DC1B40EB4622136CB9E
HGFA78F39CD370AC426B944E4B5FF2AE5A82
HGFAC1C39FCC33FC4333A2DF5787B792FB64
HGFA5BD4070305B745B38D966B58684454C0
HGFA5A8BDA5D36F64EACB18F75DBC7742ED5
HGFAD19AE2B312EE44E7867EF2682EB4EE3A
HGFAA6E035161F6B4D1FBA500C5FF6EC76D6
HGFA99CFFAFF925D4146ABB7D399F6D5D9FE
HGFAEE437C0A6ABE47BD9D8E249E4CB0C263
HGFA98AB251121AE4ADB914A8FF64F053F6A
HGFA85C875662D5A4655956DA5E8696EC79B
HGFA20A1A427B2084588A2A0C95B064ABC7B
HGFAE772CF601EF640E8B8640B53FF77961B
HGFA49DD11BA5D2C42719D3C5156558C43EF
HGFAD965BBAB2392439DAD1885971645FEA3
HGFA90D98D4E576F4BFFB7FEE23E1D6E5EFD
HGFAB53DA43B53BD4673841D20735E761AB5
HGFA50AAA9DEE13F4B6AA277340E7F21DB1D
HGFA5CB26B01D2EA4CF99A1805DF984E5D94
HGFA3191B6E2DA654C819068D9792334A54D
HGFA5BAAA4A4636C4EC6ABA3ED1EF9BABA6B
HGFAB2B473CADC2844C7BA8D16DBDF84FAC8
HGFAC00A5BBF7FA84570B6AD6295037C2D78
HGFAABF9F8CAD46C44988C89EA3F25703696
HGFA79DC384EC49441E7A6CDCDE3A8457DE6
HGFA7578FABF9C264283B70C607E42717D16
HGFA3A082F7C22204238B95AA1986CFCA4DB
HGFA88E0746D688D4062B39E6F476BA11109
HGFADD7B3CD554FD45649B656CC8C983B694
HGFAA61ED4B39C8C4EBCB192DEF7E012F30B
HGFAE4C41638C04E4D75866099D3D3D55AE4
HGFACF4089D63A80454F8C92F723D5B65B61
HGFA574218DA84884C20941139AAA7C316F6
HGFAF050A282852D4633A9BC68353B8489C3
HGFA1CE7A8FCFB1D4950B8ADDB1DE9F8A6B1
HGFAB124DA1818544DA795213721CDC94625
HGFA728697098B7F430DB6BB90291BC24450
HGFA539316AB2E154F94A1A7B184DA797FAA
HGFA30AB2EFD404A4F0D8A5D638C5F36FC26
HGFA9791048989B84248BD16B589F1AC2104
HGFA7917E90F64774DA69D4FF42B682C63D3
HGFA3223948985134DDA9E923FBB9BDF2DC6
HGFA25421C55CB42450E9F4896A0DA5C22F0
HGFA2BBAB8ED3A1141C8B8F634BFC8268B69
HGFAC5F657179C674986B282CECC5E098732
HGFA2FC24E3A4BD9444E88898739C0B975C3
HGFA3577B4C00B9A4A6FA6DA1E47900E47C3
HGFA285549026E4942499073989BFDC05CD0
HGFAEFF832F7C95B4282B0AD7BEFDAE7C4BF
HGFA23CE7B51053B494A8571C41251A88B2C
HGFAB877280FA3E0471C94D0B52F6CB147DB
HGFAA939D21DDE37440F83211B9E494ACA2F
HGFA2CF681361F7942F7A4A23CECB93EC249
HGFAB5CD209EA58E4DA0A964DC7A8B188597
HGFA14037A6375C846B1A6A680591F1AF6DE
HGFA61073BFEC5AC4B759AA22B1E966494F6
HGFAF54810CFDDCC447DA5AC78DD3EC50A18
HGFA36FE75E678E4493FB9B3F721A4BD43F0
HGFAC8221B6028A2478D9B41C82AAA7CE320
HGFA74430092CC534626993285C76F39E3C9
HGFA2B0A94F2E0924DA7A8F6A7DB42C6F5B5
HGFA5E925CB308E248DD9061B2F4206417B8
HGFABF1B3856DBE24E1184D86482B20ED56B
HGFAA0694DFAF56041CEBB7156765D8D3CE3
HGFA4EF468E90DC746B09C8B3FA9ED2FD6BB
HGFA32C0C50AAC994867B3E19601097CD6AB
HGFA77672C7E8FE84327BC819C4E8FCDB823
HGFA9E4C6C7D9EE047A28ECF97D08A99E75B
HGFA0B1E38337DE849D6B3F0B69BD94F3BB5
HGFA031E4815AC87421E89BFC1099ECEBDD4
HGFACC66B03394744A43849F622F21B5A89D
HGFA00632BAF0AB04A0AB72E6DC6C72E5259
HGFAF471CA9CE78D4C01B8FF288067E66B10
HGFAF25954B5F9084BAC8BEFD1853DD581FA
HGFA6A3A954BA43E4300BD9AAA699C248666
HGFAD92D907B48E04FFE8C247375F2C4660D
HGFA4C2022247A3149EB8E803EAC717F6672
HGFAAA4359CAA8C744E48AAB9D65770CCAF0
HGFAC0E989EB333C4D22B80A46AE06718E1A
HGFAAAE8D565AC8F4CBC95ED12F69F71EC7A
HGFA86AFACF6B87840B59FC1DE57E31FE012
HGFA6FF4373A46CC47DBA5DBCDDC4E9A65EB
HGFABE1C0FD76BFB43D885B7CA9DDF3A6466
HGFA05982F46663D4990B70962E27B6FFA34
HGFA747F672FDE70489A9AA20F52CF02B969
HGFA35B0F2095DBB449889F283B0E56109ED
HGFAF729BBCE101F4F34A8023DB8972F1A47
HGFAC270FF2154A54A099E23B9FBE6B87C8B
HGFACA7B2FE0A9F04BC1A0E73E25A35FF7D8
HGFAA35FE97E18D5413AAAF4F8541C2C6671
HGFAC9A15472A28A4F7CAD06135AD174103B
HGFA09DD6B7AA39C48079D4D87DFED9CD5B2
HGFA510C942615AC4229BF8D257A1284AEA5
HGFA20B3D46365E54B7B852788910A2CED42
HGFAC47904E3B54D4C1C9F514CA780FB9C88
HGFAFAB45CCECB5D46AEB54104C4F1D2D5BB
HGFAA1F0A35CAD5142E2AD1662BB4833ACFA
HGFAECF3D531D7D842BCA0010720B5DD8594
HGFA45B3D50918BC42F7B859D7270E5DA1D8
HGFA4F47DC96312242F38C18E80B497366A4
HGFA2F1DED8EE0A44C7EB18FD67A5F161D00
HGFA7EDC00A08EBA409EA764650F6BA3F21B
HGFAFEAF37704E5D4775AFF66E05914FCDD3
HGFA8BE564707AC04055982A61B0C5694B06
HGFAD54A5D57620E4063B1BA9D40F0EEEE8D
HGFA9D9B449EB3AF4B6EA0F91710D9209277
HGFA8284BC66E0B84349A03D35F8E5AE5C92
HGFA32185F1D1DE545319CA329B6174BEF8F
HGFA8885A0D6534F46F3BDB0C6359A505086
HGFA4C74BC2795374E7AAE6EDA9996BB14FE
HGFA5E899B5341A145C887930AC8E7C2D580
HGFA6F5D9C857B85448B87116F17FCE541E9
HGFA5CE6D6C8A1E74FEEB7DE89B813A2A0E9
HGFA2A7ABE23CBFA4CD9B8A9A108294A4E82
HGFA336370E816264BDD92E28E887DCF38EA
HGFA4B2BAF6E7C5F4E44AD520174CB7AA945
HGFAE313703D867A4738841810027DF9BD0F
HGFAED9DE7E193B74B969EA546324969C889
HGFAFDCA483D2B444238B14E308255B6D537
HGFA0C64EF14EFAC478C892769037D06C1A0
HGFA6A204F845BB240EBBCF1E5C68D13FCF4
HGFA1B98F461DB464C16AED7315DABD068BE
HGFA37F7860A85F146439262D8D149F2C811
HGFAD44B214FDFB64D72ACD549986687BE66
HGFA22DA9ED40B9F4FA4BFEC6B52C985B93D
HGFA17242C9CFFDD4B67AD2C122770F62B0C
HGFA79BA9B64581F45778EB2AF9535FF8F13
HGFA8CE2F1561B5547D2A2F1DECD66061F81
HGFA899FAF0AE5C346E89FB03DD5D11C7C69
HGFA3E679962FC0348E2AEE1CEFDD8712CD0
HGFA23E81F7CD87D43AB85DE4135BAF8F794
HGFABDFED8E286054CA7B832977D06B3880A
HGFA88CD61F514344B68AAAB2404D06CBA1B
HGFACB03B165972D44C6BA125DFDAA8BF884
HGFA02D7B4DB79F9428A8B850596FF7DBD56
HGFAC8467B24AE364EE8BAB52104A162D52A
HGFA92C3D5FC5F7C43C4A4C279B00651F29F
HGFAA32D733CB53F4E13AA5CE079D8B16271
HGFA500C8E9A18CE45ADAEB4EB8191F64E59
HGFA0135DD44633A4659924EC6E587899569
HGFA5F0D42171DE743FE93076F719DFC6674
HGFAFB07F7FEE8E443498C348CA30DF2D70B
HGFA29DEF92FA5214080B2394209198C273A
HGFAFB709237FA9249DF9D40601B3D3AC383
HGFA8210EC686AA541F697DA8F422FFC4AFB
HGFABDE8F56BB4DD4C1BA59C2A4F271BD3D7
HGFA7B67AD7426634810BFA2D335610CE6CB
HGFA54EE84424A014D91BAF5825A492064CF
HGFAC0E71C945D334C5781F4FC9CC5EA86DA
HGFA12FB13DA2725499A8BD9ACA404368117
HGFA03F4B61169444E96A720E2798A10C563
HGFA4B87866A7C8449B6B1E3B850AEA0A2CD
HGFAE9B34B426E684406B09C8AD484AB4661
HGFA0648B13D8EEF43238E5A5A0F0722FB7F
HGFA7C4D7184AAB84327AADB24C862C1A06B
HGFA6EE07029D14C4D17B298B64B85960ECC
HGFA7FEEA4B5AC934371A6E771006BA862F0
HGFA6DFBE2EC0D5B4A278A3C29B2EE1977CE
HGFA4F2BB456FCFC45768C19166307A16381
HGFA48853709780C4C1A9B71461F5F5484C6
HGFA9413B1E378A74F02BD8FD5379F3D1AB8
HGFA79328E2D658747F28415EC680BD3F26C
HGFA99A9617A74854F249230E15C93409415
HGFAD15BDA40D79C4F0B94B6B04BDB6D2243
HGFA82259EB02C904445B730176917FE08DA
HGFA665A0052CBEB49DF812CC1BC3F5E447F
HGFAA52C391619834CFAB1C2767D8E9464F1
HGFAB3280874881B490F9DD62F9D51413176
HGFA5ABBDABB384C4A4EA5EA905CEEDB6AAF
HGFA1C59720CA90C48E6BC2F12713CAA8BE1
HGFA8F707AF3C47E4AE08E546C6FC41D2B5A
HGFA34E08785FD08492C96E7D8243BF10FB5
HGFA4C09AB1273AA44BBA17E5819E30CC277
HGFA367110C09F044B958DB7F416F38E1FED
HGFA0251FDBE2A6241A19041AA374A7D692B
HGFAC9FA335B6C6649B59ED21FC62E89D8AF
HGFA879234BF5F4C44F79D4F7BA4CB3F888B
HGFAF5AD4A0FCEDE4015ABD7C5B1C60DBBA7
HGFA0A9379961B684FBE8D58E2A16D486CBB
HGFA5842DD855E494341A06D6CBD4001B691
HGFAB978A5BB59D941D58BFBF31A47D83D7E
HGFA5A0B4DC9E6174BC8A3B02C9B83FC4F6A
HGFAD483E88A0245400684C9C67EEA8AECE8
HGFA029BC17F4CA74D168F4A22761A8A9A3C
HGFA63F61FF0CED5463E80D4D1E972EF15DA
HGFA6154E285980046D2A75BE52F609B95AE
HGFA7C90E50B7F76423E80C6916F2E3753C2
HGFA3AC1597758F24157BC889AD7F78A1421
HGFA3EA05588E82A4D8D908413B1D85A4654
HGFA087E6D0AE6A444139A60CCE97B6ED94D
HGFA90B0DD29363E4E28BBA54D405D335D31
HGFAA29398AA0D22409C8F75B4AE39370476
HGFA88298A2DDC374EFC981FBDED305585F8
HGFA8C1A0E38E4C94465B552BD0C54449119
HGFA1E370EEDB9F94205989388965D5392D3
HGFA01CECAFA059F498DB809D31D8EEAA8C9
HGFA53AA599C29C6408BA7E83A7CF5DA136A
HGFA3268D694CA2E41708AF79428142C55C8
HGFA65973BCA017A448BBABD3AAADD2878F1
HGFAA5EE199D0B9C40BB8480804B237D4D55
HGFA83203FFE358A4EB7A5E387112AFB08EA
HGFAC2609CF53FFF4247822CC09E8401498C
HGFA743D482FAEE5427198CC608A65891A92
HGFADEEC99DBF55044E29634909C1D6434CC
HGFA8B65EDAA286D46D29D8009FF6EB080DA
HGFA26F13C204A0E448E9C7748318EC7EFCC
HGFA17C478A7D50F43798E08DC12B368372E
HGFADD2EEC5566F84A87820C2B39E21A6F59
HGFA8BEA445191D841CF9D3783CB5BDA7E95
HGFA47E2F4943E0C4D81867D31F8714933B5
HGFA9806E496AC884893AF69192163DD91D1
HGFAF4CBD370EDD44CA38C4934D5FCC7C31B
HGFACB0458E4008243A4BAB5A9A04694BC0B
HGFA1A49EF2ADBD34381BEB6CB02B1BB1CB9
HGFAFDFDE8D97BD8497EB62DA27A6B5E5C7B
HGFAB65553698B954A3CB7FDC9D61A86CEED
HGFA76C13931386848CAB70996780EE60DA4
HGFA507BBBE0541146BEA573FF498476DE81
HGFA1C4C97B42D954DE4A31858530C89A2DE
HGFA18B4BC9E1678418AB1166CD9C0E199F5
HGFA5C476AE048D2443AB3A71C12A349490C
HGFA669D7E0B408740348FEF7B3C7283664E
HGFA4DB35F87F5944E5A87C16658F7883DEC
HGFAE4C2AB74294849F1AD086D6EA6E3C31C
HGFA89933A5BBB3445D788DC4B55AF127447
HGFAE74289206D244E928D60B82BACC9EC6F
HGFAF7CCAA4A069242DA844BF684B90DD598
HGFA2B61D3B4E01648B685518858108887A9
HGFA001D54A7CA764029B1AB776DB82D7407
HGFA8C806BE0A2674D8AB93111E74BC35586
HGFA4098939439E843AC844302569ACDFBDC
HGFA37AFC6E4FF0E4A7F8734F3272740A814
HGFA9CA02BEEB72E49778942BD488E56EA53
HGFA5AB0A5DB994B4D9290CD44762D069943
HGFA8F0D9984EB414DA6BEE2630C3E6266CC
HGFA4C2B0C9B952B4E9A81BF42B81B0E9429
HGFA19C79FA8FF8B4C84A47C7FB4CE5461B9
HGFA98150C94F80E4E6EBDB94E30D75660A7
HGFA03EA8B5CFDDB4033887998725E0FABB1
HGFAFDB8018E13894DA39FC01215E9349567
HGFAC9EE7AFD87F24F0DAA388BD8E0CC3D05
HGFA1B8622079F854F2881BB46B82FF5B54F
HGFAD38AC8074CF245CCA106316016843FD7
HGFA6FE4DCA443D04FE3BB4F9055A07183AB
HGFA4F1D227FE9FD4F9CBB913DC3AD5E9F41
HGFA5EABAA19A9F6496E98D02DF7441C9D18
HGFA044D1B2E03394421A5860524721F7CD6
HGFA4E5438020EA94737B8F0B383D4A7D54B
HGFAB523FEE03158483397C352AE70DC4A09
HGFAAEE77A2266DC4CF781EA48977EB56B89
HGFA7728E85F87264E8A83C14A80193FD089
HGFA2E08110EDDD24BBEA8D54C149D9D95F0
HGFAF2E1E76587BE4195B23837CBB87E9A97
HGFAC1553930CDFA4CFD98F167EC9E9D4231
HGFAB10090E613EA4C44BA103BDE0C2D42B1
HGFA83D1AD547F984AF68C875508F9534670
HGFAB7E2C2B58FE1430D85DEA482C8F3D50F
HGFAE4DD663FADFB47528C104D3A3BA38AAA
HGFAFF93C41460934504948D62496784463B
HGFAE82FD53168DB400AB10328325B55BEB4
HGFA7127DF5532054E64BB2B0BF0B30235EE
HGFAC53B591426E04AB3842115B0202A8260
HGFAB348E7C3630B469FA3066F05728093E6
HGFA79BA46D547A54BE9ADED3663E66448F6
HGFA4BA8194CCE764ED88F42EE2CB1EB332C
HGFA001626104040460680AA201C205EDEE2
HGFA6D2D9B4D0BC94A1282C4C29B4F5C3D14
HGFA58F0F9A389854D5CBB3ED3C2CBC91F75
HGFA9C666130686D483D9F7B555035D02EB1
HGFA66D3B5F3D5C7451E9A26A6443DD57186
HGFAE44BEF9EFA3C4346ADD6561A305F9F64
HGFA1DAB8FE5EAE3405F9A2B8372CCCCA2AC
HGFA5B6BE256D7EF42CE983CD46188A56E23
HGFA7E478FF5C2634CA2A5242AC5007DFC62
HGFABBB14B8C52F84ECF96842DA32E19A1EF
HGFA1B46D1D47A0C42C199D1E7948E217AF1
HGFAB49927C388BB455DA9EEE5D8A8DA3E39
HGFACF159F4CC5C04115B2A36ACB41C45D3A
HGFA9986049F507343579AAD518AA4D5D59A
HGFA6E3A43980BFF402080FFCF3014127993
HGFA49A37E75BDC644D28552452525D0E03F
HGFA422BADD220AF4FB199C9937485CE2475
HGFA4A62869A5D4C44BCAB33C8ACCA530EFA
HGFA30430F38DAE049D4B4B5A2F2669C1532
HGFA06A48D2D86F44EC79D9B00CC6AB48614
HGFA611399705C1B4B7D8383F415AE5D46FF
