step_order,buoc,status_order,tinh_trang,flow_item_key,resource_id,hg_stock_id,isrc,so_id,po_id,po_detail_id,channel_id,repository_id,production_sub_project_id,production_project_id,stock_sub_project_id,stock_project_id,sub_project_id,project_id,order_company_id,stock_company_id,company_id,net_id,platform,stock_stored_date,recorded_date,so_luong
2,SX→NT,1,Hoàn thành,SX_NT:1:2225,2225,HGFA115222253EC04640A5AAB090F620FD28,QT2WN2503556,107,,804,UCRXq3HNWoHYeesKqmMDNu1Q,390,684,149,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,684,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,Spotify,2025-10-30 09:31:48.028591,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2225,2225,HGFA115222253EC04640A5AAB090F620FD28,QT2WN2503556,107,,804,UCRXq3HNWoHYeesKqmMDNu1Q,390,684,149,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,684,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,Tencent: Kuwo,2025-10-30 09:31:48.028591,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2225,2225,HGFA115222253EC04640A5AAB090F620FD28,QT2WN2503556,107,,804,UCRXq3HNWoHYeesKqmMDNu1Q,390,684,149,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,684,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,YouTube,2025-10-30 09:31:48.028591,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2225,2225,HGFA115222253EC04640A5AAB090F620FD28,QT2WN2503556,107,,804,UCRXq3HNWoHYeesKqmMDNu1Q,390,684,149,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,684,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,YouTube RED,2025-10-30 09:31:48.028591,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2225,2225,HGFA115222253EC04640A5AAB090F620FD28,QT2WN2503556,107,,804,UCRXq3HNWoHYeesKqmMDNu1Q,390,684,149,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,684,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,iTunes,2025-10-30 09:31:48.028591,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2225,2225,HGFA115222253EC04640A5AAB090F620FD28,QT2WN2503556,107,,804,UCRXq3HNWoHYeesKqmMDNu1Q,390,684,149,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,684,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,iTunes Match,2025-10-30 09:31:48.028591,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8417,8417,HGFA115F68C96BEC4967BBDE9AD8F893E0BE,QT2WN2603502,304,,6139,,422,650,96,,,650,96,,,,,,2026-07-17 03:05:28.569475,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2898,2898,HGFA117C913994F145D6B1D6BA01BA8C3F91,QT2WN2504215,168,,1571,UCW2LN-cxlS-hn7n80B9fjFg,365,656,124,,767724ec-7181-4a56-8366-aa141632fe8e,656,767724ec-7181-4a56-8366-aa141632fe8e,,953df40d-e9ff-42e4-9ae3-6c1a8b149921,953df40d-e9ff-42e4-9ae3-6c1a8b149921,Music Factory,,2025-11-21 07:27:38.472469,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8818,8818,HGFA117D004AE66A4D89954A7A4FFF907F87,QT2WN2603417,321,,6476,,486,762,157,,,762,157,,,,,,2026-07-14 10:10:28.642217,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:3339,3339,HGFA117EE85661D34AC68D5B7BBC34D8476C,QT2WN2505133,183,,3192,UC23IC6Svrdo4HBrUhIkBiOw,378,426,132,,ee7bf8f4-7edd-4ff1-a9c0-ce4de3cc5845,426,ee7bf8f4-7edd-4ff1-a9c0-ce4de3cc5845,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,,Amazon Prime,2025-12-31 04:56:09.680063,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:3573,3573,HGFA118D3D29AD014D82981D31879CFA4E23,QT2WN2505011,182,,3199,UC1vcgieyEWHjULTPeAOHKCA,338,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,34667519-e5e8-429a-9bcf-68aca2880133,Amazon Music Unlimited,2025-12-24 09:07:43.645756,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:3573,3573,HGFA118D3D29AD014D82981D31879CFA4E23,QT2WN2505011,182,,3199,UC1vcgieyEWHjULTPeAOHKCA,338,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,34667519-e5e8-429a-9bcf-68aca2880133,Apple Music,2025-12-24 09:07:43.645756,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:3573,3573,HGFA118D3D29AD014D82981D31879CFA4E23,QT2WN2505011,182,,3199,UC1vcgieyEWHjULTPeAOHKCA,338,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,34667519-e5e8-429a-9bcf-68aca2880133,YouTube,2025-12-24 09:07:43.645756,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4880,4880,HGFA11BCE7F0977A4034B21B88E9C182792A,QT2WN2600443,209,102,3972,UCAC2ULWTfLJD1Nnp7C9Lexg,406,665,143,,66e51205-1c1d-4bea-bd55-8d980641676f,665,66e51205-1c1d-4bea-bd55-8d980641676f,8,,8,,Saavn,2026-01-29 03:22:35.226819,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4880,4880,HGFA11BCE7F0977A4034B21B88E9C182792A,QT2WN2600443,209,102,3972,UCAC2ULWTfLJD1Nnp7C9Lexg,406,665,143,,66e51205-1c1d-4bea-bd55-8d980641676f,665,66e51205-1c1d-4bea-bd55-8d980641676f,8,,8,,YouTube,2026-01-29 03:22:35.226819,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4880,4880,HGFA11BCE7F0977A4034B21B88E9C182792A,QT2WN2600443,209,102,3972,UCAC2ULWTfLJD1Nnp7C9Lexg,406,665,143,,66e51205-1c1d-4bea-bd55-8d980641676f,665,66e51205-1c1d-4bea-bd55-8d980641676f,8,,8,,YouTube RED,2026-01-29 03:22:35.226819,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6176,6176,HGFA11C5DA1802E6481F87FCD0A4663720AF,QT2WN2601080,238,,4663,UC4b-VFh_o92SCG3OHD38RvQ,422,650,96,,a76d214b-b2d3-43f8-85d5-96d6a453c9a2,650,a76d214b-b2d3-43f8-85d5-96d6a453c9a2,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,,2026-03-19 04:02:36.540192,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5200,5200,HGFA11DB000A216F44BFA4EE8CE592CF97F4,QT2WN2600436,213,106,4073,UCBQu_P3dFoutsRkz3xnMefA,408,696,127,,1ed4a75e-60ed-4f58-909f-0b7c763c081d,696,1ed4a75e-60ed-4f58-909f-0b7c763c081d,,,,,Amazon Music Unlimited,2026-01-28 09:06:08.657332,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5200,5200,HGFA11DB000A216F44BFA4EE8CE592CF97F4,QT2WN2600436,213,106,4073,UCBQu_P3dFoutsRkz3xnMefA,408,696,127,,1ed4a75e-60ed-4f58-909f-0b7c763c081d,696,1ed4a75e-60ed-4f58-909f-0b7c763c081d,,,,,Apple Music,2026-01-28 09:06:08.657332,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4892,4892,HGFA11E67FE6700C46C79F273ACEA8D8CA72,QT2WN2600329,209,102,3970,UCAC2ULWTfLJD1Nnp7C9Lexg,407,665,143,,66e51205-1c1d-4bea-bd55-8d980641676f,665,66e51205-1c1d-4bea-bd55-8d980641676f,8,,8,,Amazon Prime,2026-01-26 03:34:39.041944,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4892,4892,HGFA11E67FE6700C46C79F273ACEA8D8CA72,QT2WN2600329,209,102,3970,UCAC2ULWTfLJD1Nnp7C9Lexg,407,665,143,,66e51205-1c1d-4bea-bd55-8d980641676f,665,66e51205-1c1d-4bea-bd55-8d980641676f,8,,8,,Saavn,2026-01-26 03:34:39.041944,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4892,4892,HGFA11E67FE6700C46C79F273ACEA8D8CA72,QT2WN2600329,209,102,3970,UCAC2ULWTfLJD1Nnp7C9Lexg,407,665,143,,66e51205-1c1d-4bea-bd55-8d980641676f,665,66e51205-1c1d-4bea-bd55-8d980641676f,8,,8,,YouTube,2026-01-26 03:34:39.041944,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:7020,7020,HGFA11E8E89F37E14E2999A63E8C0BE8E138,QT2WN2605062,257,,4966,,447,719,154,,,719,154,,,,,,2026-08-13 02:10:09.267083,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6301,6301,HGFA11EE7A48CF4B4FCCB02FE7AFD4EAC8EA,QT2WN2601357,247,122,4689,UCgmCRXPNqa7RW27oT39ZjoA,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,Apple Music,2026-04-03 03:44:23.371692,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6301,6301,HGFA11EE7A48CF4B4FCCB02FE7AFD4EAC8EA,QT2WN2601357,247,122,4689,UCgmCRXPNqa7RW27oT39ZjoA,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,Qobuz Backpay,2026-04-03 03:44:23.371692,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6301,6301,HGFA11EE7A48CF4B4FCCB02FE7AFD4EAC8EA,QT2WN2601357,247,122,4689,UCgmCRXPNqa7RW27oT39ZjoA,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,YouTube,2026-04-03 03:44:23.371692,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6301,6301,HGFA11EE7A48CF4B4FCCB02FE7AFD4EAC8EA,QT2WN2601357,247,122,4689,UCgmCRXPNqa7RW27oT39ZjoA,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,YouTube RED,2026-04-03 03:44:23.371692,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:728,728,HGFA11F8EC60239F4CE8BC0A7E73A521EEE0,QT2WN2502733,19,,88,,162,398,116,,,398,116,,,,,Amazon Music Unlimited,2025-09-13 07:08:29.954489,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:728,728,HGFA11F8EC60239F4CE8BC0A7E73A521EEE0,QT2WN2502733,19,,88,,162,398,116,,,398,116,,,,,Amazon Prime,2025-09-13 07:08:29.954489,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:728,728,HGFA11F8EC60239F4CE8BC0A7E73A521EEE0,QT2WN2502733,19,,88,,162,398,116,,,398,116,,,,,Apple Music,2025-09-13 07:08:29.954489,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:728,728,HGFA11F8EC60239F4CE8BC0A7E73A521EEE0,QT2WN2502733,19,,88,,162,398,116,,,398,116,,,,,CapCut,2025-09-13 07:08:29.954489,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:728,728,HGFA11F8EC60239F4CE8BC0A7E73A521EEE0,QT2WN2502733,19,,88,,162,398,116,,,398,116,,,,,NetEase Cloud Music,2025-09-13 07:08:29.954489,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:728,728,HGFA11F8EC60239F4CE8BC0A7E73A521EEE0,QT2WN2502733,19,,88,,162,398,116,,,398,116,,,,,TikTok,2025-09-13 07:08:29.954489,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:754,754,HGFA11FDAB8620FC45A7AE2621D3890BC73C,QT2WN2502953,18,,77,UCQ8gHvqpwrBTwIpsmUwNRSQ,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,Amazon Music Unlimited,2025-10-02 07:54:38.262232,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:754,754,HGFA11FDAB8620FC45A7AE2621D3890BC73C,QT2WN2502953,18,,77,UCQ8gHvqpwrBTwIpsmUwNRSQ,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,Amazon Prime,2025-10-02 07:54:38.262232,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:754,754,HGFA11FDAB8620FC45A7AE2621D3890BC73C,QT2WN2502953,18,,77,UCQ8gHvqpwrBTwIpsmUwNRSQ,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,Apple Music,2025-10-02 07:54:38.262232,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:754,754,HGFA11FDAB8620FC45A7AE2621D3890BC73C,QT2WN2502953,18,,77,UCQ8gHvqpwrBTwIpsmUwNRSQ,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,NetEase Cloud Music,2025-10-02 07:54:38.262232,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:754,754,HGFA11FDAB8620FC45A7AE2621D3890BC73C,QT2WN2502953,18,,77,UCQ8gHvqpwrBTwIpsmUwNRSQ,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,Qobuz,2025-10-02 07:54:38.262232,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:754,754,HGFA11FDAB8620FC45A7AE2621D3890BC73C,QT2WN2502953,18,,77,UCQ8gHvqpwrBTwIpsmUwNRSQ,138,356,91,,40885a7b-f9f9-4541-abc8-6fdcda2ba048,356,40885a7b-f9f9-4541-abc8-6fdcda2ba048,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,,Zing MP3,2025-10-02 07:54:38.262232,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:9331,9331,HGFA12040576F44948F9B2D5B009FE871076,QT2WN2605064,328,,6655,,495,772,163,,,772,163,,,,,,2026-08-12 02:49:27.357205,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4503,4503,HGFA1219380F8E814C7898BA394128071603,QT2WN2505153,205,,3964,,387,682,149,,,682,149,,,,,Apple Music,2025-12-31 04:58:23.599642,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4503,4503,HGFA1219380F8E814C7898BA394128071603,QT2WN2505153,205,,3964,,387,682,149,,,682,149,,,,,YouTube,2025-12-31 04:58:23.599642,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:4503,4503,HGFA1219380F8E814C7898BA394128071603,QT2WN2505153,205,,3964,,387,682,149,,,682,149,,,,,YouTube RED,2025-12-31 04:58:23.599642,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:9755,9755,HGFA1224FC2E0B7643369A0BE6EABA443F53,QT2WN2605196,346,,7376,,495,772,163,,,772,163,,,,,,2026-08-20 06:58:01.288907,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:9492,9492,HGFA12307FE7682942BC82261FB9EC5846C1,QT2WN2604742,327,,6640,,490,765,161,,,765,161,,,,,,2026-07-23 09:25:44.033663,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2737,2737,HGFA123B2A6154294EEBA9611D95449FD153,QT2WN2504469,176,,,,367,658,142,,,658,142,,,,,,2025-11-20 04:46:49.287641,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:1446,1446,HGFA124B8A3C1C364BDFADF211370C328823,QT2WN2503465,,,,UC4HcJiqB6ZYNYoU9hstnKFA,339,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,953df40d-e9ff-42e4-9ae3-6c1a8b149921,953df40d-e9ff-42e4-9ae3-6c1a8b149921,ff01efe8-cfbe-4d09-86c6-ae98777db044,Apple Music,2025-10-24 09:37:18.919246,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:1446,1446,HGFA124B8A3C1C364BDFADF211370C328823,QT2WN2503465,,,,UC4HcJiqB6ZYNYoU9hstnKFA,339,655,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,655,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,953df40d-e9ff-42e4-9ae3-6c1a8b149921,953df40d-e9ff-42e4-9ae3-6c1a8b149921,ff01efe8-cfbe-4d09-86c6-ae98777db044,Tidal,2025-10-24 09:37:18.919246,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:9471,9471,HGFA1267E3FB8EFC46698C63FE0AA7E4C22C,QT2WN2604763,327,,6640,,490,765,161,,,765,161,,,,,,2026-07-23 09:26:33.359486,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6954,6954,HGFA1278C151FF7F46E19646052B4585F961,QT2WN2601373,250,,4715,UCq93jfw13hj3I2gDfpwULNA,457,426,132,,ee7bf8f4-7edd-4ff1-a9c0-ce4de3cc5845,426,ee7bf8f4-7edd-4ff1-a9c0-ce4de3cc5845,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,0e503954-6ada-4dfc-9fed-f65e4e5f257a,,2026-04-07 10:27:25.863898,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2723,2723,HGFA127B5320A7E140458561CAF7FE9B6263,QT2WN2504455,176,,,,367,658,142,,,658,142,,,,,,2025-11-20 04:48:22.015585,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:7907,7907,HGFA127CE516BA934702A8EF0514CEE29BEE,QT2WN2602256,286,,5792,UCAuDWYB-c5m7vPtcRaXMbOw,472,650,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,650,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,04338768-71dd-417f-ae49-9e272e2bb915,,2026-05-22 02:44:04.708307,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,AWA,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Amazon Music Unlimited,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Amazon Prime,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Apple Music,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Deezer,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Facebook: Audio Library,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Facebook: Claim,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Genie,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Instagram: Audio Library,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Instagram: Claim,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,Spotify,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,WhatsApp: Audio Library,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,YouTube,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2915,2915,HGFA127FE90E7F424CB2A6E8AD74216926B4,QT2WN2503845,166,,1565,,156,365,96,,,365,96,,,,,YouTube RED,2025-11-27 03:40:25.233433,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8807,8807,HGFA1288E69EED374272BF3D663FA916B708,QT2WN2603428,321,,6476,,486,762,157,,,762,157,,,,,,2026-07-14 10:10:55.258236,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5058,5058,HGFA1289D5BE8DB64785B45B750AD7F7925E,QT2WN2600176,205,,3961,UCu871EHrYBgOhG5BMvpihOA,380,673,90,,8a60f56f-59b6-42d0-9a8e-2c504599f70c,673,8a60f56f-59b6-42d0-9a8e-2c504599f70c,,,,40d73cd5-7bc6-42d1-8a8a-94df7c0f3b89,,2026-01-19 04:21:22.671664,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:5645,5645,HGFA12B50CCF1D154EDBB6D40587F3A46BDB,QT2WN2600798,227,163,4325,,361,653,141,,,653,141,,,,,KKBOX,2026-02-28 04:30:39.916005,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6100,6100,HGFA12B5152A09C242F896521A874EB51014,QT2WN2600697,235,,4425,,432,655,96,,,655,96,,,,,,2026-02-25 06:43:08.121485,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:8791,8791,HGFA12DB3398F1014BEEAABDEF8938871116,QT2WN2603444,321,,6476,,486,762,157,,,762,157,,,,,,2026-07-14 10:11:41.001132,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:6918,6918,HGFA12DE5CD47CF84BE5811E4F03BEAF4DBD,QT2WN2601330,247,122,4704,UCvB8VxfHTH4Qd1Zc5nHzI0A,434,716,152,,,716,152,,d1d7dd24-7524-4ef5-ab9d-e14db6926186,d1d7dd24-7524-4ef5-ab9d-e14db6926186,457b78eb-01e4-48da-8143-34519609d34c,,2026-04-06 03:50:50.003437,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:2755,2755,HGFA12E216076303404D8B432190FD026A7D,QT2WN2504487,176,,,UCiMVk7e9f5kktx0aLqggQ6w,367,658,142,,3b914ab9-28ec-4a45-aef7-eff6d0ed8a34,658,3b914ab9-28ec-4a45-aef7-eff6d0ed8a34,,df0289df-7bb3-43f0-b481-4dba85185c7b,df0289df-7bb3-43f0-b481-4dba85185c7b,,,2025-11-20 04:48:45.788354,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:675,675,HGFA13050C2AC6504D11BECD5CF68FD0BAD8,QT2WN2503068,,,,UCO-5ivj9ort4hynusKqH36Q,dc969b0f00ad84ab4da2e9c153a25fcf,9cb358c4058bab28e3d05ed693f434d0,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,9cb358c4058bab28e3d05ed693f434d0,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,Amazon Music Unlimited,2025-10-07 09:06:26.582506,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:675,675,HGFA13050C2AC6504D11BECD5CF68FD0BAD8,QT2WN2503068,,,,UCO-5ivj9ort4hynusKqH36Q,dc969b0f00ad84ab4da2e9c153a25fcf,9cb358c4058bab28e3d05ed693f434d0,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,9cb358c4058bab28e3d05ed693f434d0,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,Amazon Prime,2025-10-07 09:06:26.582506,,1
2,SX→NT,1,Hoàn thành,SX_NT:1:675,675,HGFA13050C2AC6504D11BECD5CF68FD0BAD8,QT2WN2503068,,,,UCO-5ivj9ort4hynusKqH36Q,dc969b0f00ad84ab4da2e9c153a25fcf,9cb358c4058bab28e3d05ed693f434d0,96,,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,9cb358c4058bab28e3d05ed693f434d0,af13f5cc-6b51-4949-ad6c-1786c27eaa3d,,,,96a42cc3-08dc-42a4-9ffb-e6a4c9e33e21,Deezer,2025-10-07 09:06:26.582506,,1
