fact_editing_sk,editing_id,editing_code,hg_stock_id,position,duration
2fe091c92b1842db401409a198666fde,d0f799da-71ac-4b70-91c8-31a980ee18e5,HGED2CEC22AFEFC647F38E470DC6FAE0A384,HGFAF5207456D4C04D129F4E8850F43A784D,18,170800
8d3715d5c47e1bc51b1d0ba13be8bcbe,d0f799da-71ac-4b70-91c8-31a980ee18e5,HGED2CEC22AFEFC647F38E470DC6FAE0A384,HGFACE67FA4372194BA88BA8D505D692895E,19,145100
14fab8539eea1f270f18d1f3dab704e6,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA3347EE8C5A024CBAA1CE2D743FAF8A4A,1,194072
58c6330d2c1ce9043a6b5975c3a423f9,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFADCCFF35E86E349969CCEC379475A6B14,2,244048
c16d13d04301bbba9269a0c2c7312eb2,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA654CA6B0A626426D8B437BB6B3C8EDCA,3,211017
f1598bc531d3844d37865e199c78d55a,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA1EA7E87584934A5AA60BDDB68E0AB0A0,4,184006
0ff2109ed237f707ebb16bea897d53b5,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFAC32BBD7332354E35ADE3523020840483,5,201035
fbaafc430d315ce76c2455fb6b668757,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFAC0281C3C04E044D097B81D081D22751E,6,165072
0768940eb846b574ab10e4f39cffc6d5,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA0CE4AB11FAD747F882346404EABA0DE7,7,181008
826caffe9556825ebb6069fb524fc44c,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFAC1FC62CE88ED480B90AC9814CE6FA271,8,202066
4f5f8678ef993138287a7c9c81784f50,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA0CE4AB11FAD747F882346404EABA0DE7,9,181008
042b2d2befc861a4e02a3eb686d9e42a,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA22D0F079D1784627A08DA6868D1A9AC4,10,132008
7518a6fc55c8f0d62d67d23989a2602a,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA1D45B4B0247A41869F5E2E37BB5504E4,11,162064
4df9f1b001aec328955cf07916c1ccb5,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA1D45B4B0247A41869F5E2E37BB5504E4,12,162064
7793a2509a7d619415aff4143713b973,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA1D45B4B0247A41869F5E2E37BB5504E4,13,162064
e6266c1cd0eefcc3731cc5c6991092bb,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA654CA6B0A626426D8B437BB6B3C8EDCA,14,211017
4b6ced09f3e31449b664b6cbb3377a4e,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFAC0281C3C04E044D097B81D081D22751E,15,165072
a2afd757d5bb34f81b0b9cee3a14ad6b,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA1D45B4B0247A41869F5E2E37BB5504E4,16,162064
1447c0b7de343dfa0cf34e77c3b787bc,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFADCCFF35E86E349969CCEC379475A6B14,17,244048
6561127764a92e8bfee8c83ba5d3ca07,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA22D0F079D1784627A08DA6868D1A9AC4,18,132008
2b9c766b936e698964ad772fe4f5bd50,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFAC1FC62CE88ED480B90AC9814CE6FA271,19,202066
8bb2518aed4eed6cdf9f56c931ee14ba,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFAC1FC62CE88ED480B90AC9814CE6FA271,20,202066
6c2de409b84945ab9ae5f779ff36adb3,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA0CE4AB11FAD747F882346404EABA0DE7,21,181008
903d8d8b61d7be6478644f386a1c5fff,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA59F4943472454FA1B2380730C83CBDDC,22,154096
7ed2ea3836f1b096537e627a219da9d9,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFAC0281C3C04E044D097B81D081D22751E,23,165072
55cad5f6009760b864f294894eb0b06d,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFABA3AA204AF3046AD8F690A765B98E19D,24,235023
d57cab5b39ede2229677fbb954295547,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFAA6883838AE6B4A59BBA12253B5248036,25,171076
482777a61ebaaeaaa7cbbce2c8313bec,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA654CA6B0A626426D8B437BB6B3C8EDCA,26,211017
4fe5ecfcc638b88eed99efd87cfe4862,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFAC1FC62CE88ED480B90AC9814CE6FA271,27,202066
a940623ff6a5562bc99a20657145b410,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA87755A5BA7E54D5BA555AB5639FE5F11,28,161004
5909d97038181b13d46d566d57f18f0d,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA22D0F079D1784627A08DA6868D1A9AC4,29,132008
f8398e5fd189ef0e869e4b08567fd379,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA59F4943472454FA1B2380730C83CBDDC,30,154096
5009ff9794511212ed8640573071873e,d0f79b26-e365-4c76-9e76-e82466aadaa8,HGED2FEEB819F7394DEFAA36283E6E2C5BAE,HGFA654CA6B0A626426D8B437BB6B3C8EDCA,31,211017
da3f3651ba739b4274b6e72784549c02,d0f7bf84-39a8-4f57-a7b0-0430911eb2bd,HGED6F75D31D459143BCADDFB8C8BEE6B6A6,HGFA9F55DFC061E84CB19BE39BA515956FC7,1,309142
e2afcc2f88b1c87ad59f52dab372ceba,d0f7bf84-39a8-4f57-a7b0-0430911eb2bd,HGED6F75D31D459143BCADDFB8C8BEE6B6A6,HGFAC701E05B40074229A2695B1F532D3A98,2,286419
591b2b4c0f4297e1c0ddca0028aa7f07,d0f7bf84-39a8-4f57-a7b0-0430911eb2bd,HGED6F75D31D459143BCADDFB8C8BEE6B6A6,HGFA6A774127C62C42D49C56CED330CB23F1,3,291308
27de7d51432ddbbef220b7280f8be8d7,d0f7bf84-39a8-4f57-a7b0-0430911eb2bd,HGED6F75D31D459143BCADDFB8C8BEE6B6A6,HGFA426DA2E8415045299AEDFD24CFD01D97,4,255572
f16c74098be39ad24938fa66f2a13d5c,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAB5B2D2F876A14E7CA1FEB292A2449B53,1,133066
5a50ac0b044e8509e2bce16cad516e31,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA144BD967341A4EB4B51DC0BE6CBB1C90,2,212579
8913786bc03edd9325f43d50e8570817,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAFF7A82D1E0ED4ACBBB18E58212DB3601,3,252652
53e00fa9f616261f291dc0c992d5e7e1,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA7DC80BB3052B4A5C8F050AB6D31DBBFF,4,241942
d5f6da6e20d077fee1cf05143b98f3d9,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAE7DC4ECEBCFF4BB485AE061E4B4E5055,5,152552
b98eb26ff51c93fa9835ce7944d0f8d2,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA87F27D9C96DF4037861BCD9D9ED0826D,6,211044
70887aa95156188f9a325ababbcfc80f,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAAD24911D0F0A4997A8ECAC69E6B25685,7,182950
fa335be220a66bf9a27b6c8adf3b1946,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAE44ACF4F568C40D0875210FD187705DF,8,164598
72b9765c082d927193ad6cdc7a94c5cc,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA1F8B6DE7862640749451D2DF9DDFE601,9,165999
12d38aec7678f67d5026c1c610db85cc,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAD7AFB54B56F74132ADC8E6DE01705E55,10,171404
11d0f1f1eba7c2eaae106a278b5c61a8,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAA22B88535A7B4E279BB3780199A0C1B1,11,354087
3df37571d6dee3346291dc83236e4fbb,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA4797AF1266ED48F0B2F7AD621C64D95B,12,246080
6509dd9106d72b6a00cf7ffe24f7c479,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA2E3485CD2967463382438E48B9B8B9A6,13,200700
d1c0d85bb503f025beec4300f1f9bcb9,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA3DB2F48A7D744A0FAF9B266D6D543B28,14,165999
0912ccd348a31dbf1543984b38484028,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAA00964626AD04C56BA199B487AE23796,15,249516
a434b372622b3d03344b21819227c747,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA24415FD981A74D749C291293DBAA7B93,16,232366
c0261f65196f92a00535348b3b3a87d7,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAB19599C36ACE46C59650623C0EDDCF23,17,239973
8669c8096ab7f14765391e3876593816,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFABA03FF8AA6254F5BA90607B2A45EA8F8,18,181081
5bbfe51e053b290418ba957ae254b827,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA2BCDB6D5DE34499D9F632EEEDE5A892A,19,159592
9713b43ac9b64b5a66f7bd6c1b717f53,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFAA700C916A7484F748D0860C102539C28,20,235035
452d1ade4b70721ed5e2d8a71e248409,d0f7cf17-d979-467c-89e7-095f878c56e0,HGEDF2C67C59352C4CBF8D8F4B1F7A28C73A,HGFA44BD9B0B920F488DACEFB81B4D549431,21,163197
d308c3afac5f9777377f5cf7712c6491,d0f88319-5378-4e7d-be18-a4d4d43a6439,HGED5CB654B93CDA4091BDA662AE0CDE4AD5,HGFA028E3743AF0B494B935A29F1A80F4E18,1,424957
9bfbe11fb8e14400ba14c46fb63f25df,d0f88319-5378-4e7d-be18-a4d4d43a6439,HGED5CB654B93CDA4091BDA662AE0CDE4AD5,HGFA5734236228BA4E41B28980E0766EA2D5,2,237805
ad889e46065f8dc71937c6a1338f89e7,d0f88319-5378-4e7d-be18-a4d4d43a6439,HGED5CB654B93CDA4091BDA662AE0CDE4AD5,HGFA7291CE0AD71243569D15E1A8034642B6,3,209476
69fb702f1863f5b6bdb6adf6a16994f0,d0f88319-5378-4e7d-be18-a4d4d43a6439,HGED5CB654B93CDA4091BDA662AE0CDE4AD5,HGFA0DE17A3319104C1C8B398D0D3168B717,4,271537
2de95ce8a64ff3112deb0709804588af,d0f88319-5378-4e7d-be18-a4d4d43a6439,HGED5CB654B93CDA4091BDA662AE0CDE4AD5,HGFA7F8E1146B9EF40F89A391657EA917E33,5,281382
7892df40464211feb70aeb9a1ed7b86d,d0f88319-5378-4e7d-be18-a4d4d43a6439,HGED5CB654B93CDA4091BDA662AE0CDE4AD5,HGFA26C61D1D640345AC908FDABCD5FC2F4B,6,285785
59a27bcb67fb179b497cbca6b882ae06,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA4C06DCCBB23148F5A3DB9902D541E3E7,1,124500
2eeebf9e6ae2d37977e12124d8fe0864,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA5A830696BAA54584B2283F410A2661E5,2,142500
56eef3df90e17b3a6cf120e00fada809,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA9630EC1220E64C98BD17F3E47AAAE98E,3,107400
b62431aa3d3d7ca662bf7d9e6d28ee09,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFAD555C7B73BEA41369B89F3F40024D0F6,4,191100
f314b1c5737bc1194dcfe1bc2fe7d22b,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFAC4CD81F358314342A054A70083CF4410,5,132600
9792795488f24c31dd023228a0bd3f2a,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFAA179ACD2B0164B2F9C0D3442A9F72882,6,143600
48db9136291d1371c47ce4e39c9248a3,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA732EA197E53E412FA1F995EA765D0482,7,137300
b8b647dae6b42082e1b3acd00911a23b,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA2F7F7C4C2C0645E093CE1377F8ADB788,8,125100
bb00a685e942fcd6395d1a7f2a7565ca,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA9E461892E6854FCEBC7C5620F024A267,9,148000
9b37f8fb7db2fa524af6691053ad1b02,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA7304A92983D44626B30EEE03CEDCD505,10,160700
0e6ed13a97058f51c27a6f3929c96632,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA05A4F04074774600A12FD695924F9C10,11,120600
e84e27943a64047653dd4f7503ddf241,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFAA5DB8B668F494B7D837DB955437AD193,12,172000
33cf9c7619ed95a79c70cfba46f98793,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA2257B0CA24F3409E854AF032E13238BB,13,123100
fc7b6c804b2901f5ea30c0875682f4d0,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFAF609610255E942DF839B991ABE356E0F,14,135500
6480da0a872111d516d74e73180664de,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA8E99D5BB8AD2410F9CC0F95722AB3C52,15,149300
b14d8848bdbebe410f0a072157742938,d0f8a842-db19-4c99-b2e3-b71ae18f66a3,HGED306BEC50DDE442A09149082B03D47A97,HGFA9FE85F085C074799BA89E3532BA74F87,16,169700
9e24b694c4d68cd780b756a46406fc81,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFA622F4BCB55624FB6A37FCAC705F9D915,1,183650
c2afe5a207dea5e4dbe7af810907e090,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFA3257C48DBFA847EBB7452C4F5AE38214,2,239139
19530727ecc571006eccee8623a0dbb0,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFA9235063F57D8447D83B158C5D3B4507B,3,135301
34df53e2f92065f1d9f8b757b2cd96b6,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFA247EC439B11C430987566512915B6F0C,4,166133
ccef317c6c4b2c75aed5b8de1bd1f270,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFAAC39B9C012C040C5A56635072C3501D3,5,180547
8cde191b5ca8990af6bb60d5e9580f46,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFA23017C2636E44BFDA202E0FE5834F8B5,6,208075
85bf862487a3df6b4b1c4a18f7b1f839,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFACA273D93F7A144E5B1537B58AF36CF2A,7,218785
ff41958cb41787f97d237ecc0e738537,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFA00BDB86189A64B94A754AEB2D216E56E,8,135135
cfbc09cb2e22b2789ed5eea727ff6969,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFAFCF9CC1545744D4892FF241C89B8A98C,9,228061
6ab0ec639b629c449d3d9d37e576ba75,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFAC1302DA91FB64320A4A5A133BFD6824A,10,245912
b9a33d4fba8b180ddc7f5104d9e2d8e9,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFAF06F8D5D0F6E417884546CF74A60C81E,11,152052
2ed8e127a06d892a5c987a0f1c9fcc03,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFAA0B7DBBE0D454D839A33AA9344C5ED7C,12,208008
bc976281cfd057fa7775a120ad12f4aa,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFAA9288E1D53414C57902A267AFCC12EBD,13,168135
a34ea79649f8f420cb984ada24e285cd,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFA2294B4D43562471BBC309C132A3EB11D,14,278678
60cab30f1121299ca15595338297f510,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFA1B16DAABC9AB4C30843F9C9551AE0481,15,142442
a55749b326c90cf5de1e1653a7a7c0e7,d0f8a9df-9bf4-4b7f-9425-f0d28f077d44,HGEDD71737063964416F9AF207C9F0ADFD95,HGFA29E2D49E903846F0AC871F28F8E71796,16,239206
a3fb2bde2bd113f74130a5e181e6399c,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFA95E19086F03245ED883269AC3554D137,1,265033
f618cc766876cf2f418e3219ccb924fc,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFA1B136060EBE9445FB39D3CDA636A1F67,2,254400
e912826033f18170ba57223a60eb9362,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFA14F20A0C584A43B796264B3F3B757D0F,3,244867
777ea243357b7d2b9cdf1ee2d7e533d1,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFA923907BE6AB1412C8DE45C715781C61D,4,228733
4165d921374e4053e61befab2f3a5591,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFA76B230223B00483195F342D9EB2BC900,5,222834
f70e34d625a5d92f8d19ce9449b29e59,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFAF6D2B2FCEE174BD78FCE2618A9F851B8,6,229566
97de4f11e4d6c5fde9eae37073ed6f6b,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFA8BB575F829904195A434084EFB2799A0,7,209800
62410cb271115c0f671e1f5b4db2d008,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFAD1D7F0ED32254AF7B50BFF1FC3820E8E,8,224567
2c385b458128ff8c8ab9fe066f3f145a,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFAF9E7DDE70BCB486A94C5D729BC800C93,9,218800
c0784c3f4b24d37280eecd7c7d3e929d,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFA4CA90A7849B746A4829F7748FAAAA2E1,10,162867
a597c9c9dc1e65fc1465e18ab979cddc,d0f8d913-1585-48a5-adff-c4010dab6c3a,HGED7A196881E68F45CCAF32F34ABE9BA238,HGFA5EBED45F6DE340A2AB375794270EF8D3,11,250066
1ead9af9a8e88445aee405c2348e66e8,d0f975ce-27b3-4377-842a-24d29a42b18b,HGED2FC3198C6DC24CF4923040A1E387C7B6,HGFAF281D7D9D2C0435FBDFF831F7D73FC55,1,243367
5b8f8df98664be17ebb9a163b07fc66f,d0f975ce-27b3-4377-842a-24d29a42b18b,HGED2FC3198C6DC24CF4923040A1E387C7B6,HGFA3C08CFE2E8944C7B98284F6413B7F90E,2,244366
b7ef0626620fabac6414c49c01d1d40a,d0f975ce-27b3-4377-842a-24d29a42b18b,HGED2FC3198C6DC24CF4923040A1E387C7B6,HGFAF281D7D9D2C0435FBDFF831F7D73FC55,3,243366
51bb35396627c86884589f0e4a3fc232,d0f975ce-27b3-4377-842a-24d29a42b18b,HGED2FC3198C6DC24CF4923040A1E387C7B6,HGFA3C08CFE2E8944C7B98284F6413B7F90E,4,244367
74e5bb5cfc795154520e22ddb68d8b20,d0f975ce-27b3-4377-842a-24d29a42b18b,HGED2FC3198C6DC24CF4923040A1E387C7B6,HGFAF281D7D9D2C0435FBDFF831F7D73FC55,5,243367
88c05832debb108c8c4c2286be11846c,d0f975ce-27b3-4377-842a-24d29a42b18b,HGED2FC3198C6DC24CF4923040A1E387C7B6,HGFA3C08CFE2E8944C7B98284F6413B7F90E,6,244367
756969be400aed459b156caadb28d4a5,d0f975ce-27b3-4377-842a-24d29a42b18b,HGED2FC3198C6DC24CF4923040A1E387C7B6,HGFAF281D7D9D2C0435FBDFF831F7D73FC55,7,243367
2534604c92847fc74e81e8ed9daffc65,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFAEB6A0D2229E94D69849AA8D2313F8A2D,1,259476
022a3b5a0830ec29808e1801a6b7896d,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFAC0281C3C04E044D097B81D081D22751E,2,164087
8b4a63efccbcc34402f7e137a506b05c,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFA1EA7E87584934A5AA60BDDB68E0AB0A0,3,180468
161c12c804dc0ca1a4ef35b70bbeb53b,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFAE08757526DEF45DB89033C3E62C4CA2E,4,204832
58e798df34d7cc6f4620fe1efef6342a,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFABA3AA204AF3046AD8F690A765B98E19D,5,235023
f897a6fb5a62501ade17df29a766b354,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFAC32BBD7332354E35ADE3523020840483,6,201035
111d56a7471bb9aac023f7b2f08e1c58,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFA654CA6B0A626426D8B437BB6B3C8EDCA,7,211017
37f9174de3d452527caacd5526ca3cec,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFA22D0F079D1784627A08DA6868D1A9AC4,8,131045
769e49bc0ca942a0dbb31b1e219d415c,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFAC1FC62CE88ED480B90AC9814CE6FA271,9,199386
d1ff624a3ee182e68f81e531aea14a2a,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFA3347EE8C5A024CBAA1CE2D743FAF8A4A,10,181074
17cb945341e1aa295fdc10ec5d2caa50,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFADCCFF35E86E349969CCEC379475A6B14,11,236442
7f7b21ebceb2c230d5641042fcf4123f,d0f97938-d4cf-4610-90ae-8cfabc6272b0,HGED8B1572047F6744F5B38AF4A46803ED11,HGFA4B87E364E8FF452F8CFC09B092A30730,12,149068
741271292c34b6a9354b2bf62a48f5b9,d0f9808e-33d3-4566-ae72-27b859fedc4e,HGEDE62DF9958FBB46C8B3F5EA51A459E1F7,HGFAF281D7D9D2C0435FBDFF831F7D73FC55,1,250533
8e42a8fffd5da33f3053af84a14271db,d0f9808e-33d3-4566-ae72-27b859fedc4e,HGEDE62DF9958FBB46C8B3F5EA51A459E1F7,HGFA7A8F09BEDAEB4C129B9DDFCDAD9ED5A8,2,281433
